country_region;date;text
Korea, South;18.02.2020;Universities closed
Korea, South;20.02.2020;Self-restrictions in Daegu
Korea, South;20.02.2020;Lockdown of military bases
Korea, South;23.02.2020;Schools closed
Korea, South;25.02.2020;Advised to stay at home
Germany;28.02.2020;Renewed risk assessment of major events
Germany;28.02.2020;Reporting of illnesses when entering country
Germany;09.03.2020;Advised to work from home, reduce traveling
Germany;12.03.2020;Cancelation of events with >1000 people
Germany;13.03.2020;Shutdown of schools/universities
Germany;15.03.2020;border traffic restrictions
Germany;16.03.2020;Closing of bars, museums, churches, …
Germany;22.03.2020;Strict contact restrictions, close restaurants
Italy;22.02.2020;Quarantine for northern regions
Italy;01.03.2020;Lockdown of northern regions
Italy;04.03.2020;Shutdown of schools/universities
Italy;09.03.2020;Lockdown of whole country
Italy;11.03.2020;Closing of all non-essential shops/services
Italy;20.03.2020;Tighter restrictions of free movement
Italy;21.03.2020;Halting of all non-essential production
